park_id,park_name,borough,category,water_pixel_count,water_total_area_m2,geometry_area_m2,processing_id,shape_id,point_name,point_id,unique_id,fid,source_id,feature_co,sub_featur,name,status,shape_area,shape_len,fid_2,acquisitio,acres,address,class,communityb,councildis,department,eapply,gisobjid,gispropnum,globalid,jurisdicti,location,mapped,name311,nys_assemb,nys_senate,objectid,omppropid,parentid,permit,permitdist,permitpare,pip_ratabl,precinct,retired,signname,subcategor,typecatego,url,us_congres,waterfront,zipcode,GIS_LOC_ID,UNIT_CODE,GROUP_CODE,UNIT_NAME,UNIT_TYPE,META_MIDF,LANDS_CODE,DATE_EDIT,GIS_NOTES,fid_3,UID,Name_2,Category,Label,Descriptio,Region,County,Source,Original,Updated,Acreage,Total_acre,MID,MasterArea,WebAreaID,created_us,created_da,last_edite,last_edi_1,GlobalID_2,boro_name
131.0,,Staten Island,water,0,0.0,10495.822221373159,131.0_water_Staten Island,373.0,373.0,373.0,131.0,,,,,,,,,17.0,2003-07-14 00:00:00.0000000,42.6,,PARK,503.0,51.0,R-03,Fairview Park/CLOSED,100004235.0,R153,C109AFC8-2E7A-4438-94A2-1B44B0416BF5,DPR,"Englewood Ave., W. Shore Expwy., Veterans Rd. W.",False,Fairview Park,62.0,24.0,51994.0,R153,R-03,T,R-03,R-03,T,123.0,F,Fairview Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R153/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
131.0,,Staten Island,water,0,0.0,166984.5374125947,131.0_water_Staten Island,374.0,374.0,374.0,131.0,,,,,,,,,17.0,2003-07-14 00:00:00.0000000,42.6,,PARK,503.0,51.0,R-03,Fairview Park/CLOSED,100004235.0,R153,C109AFC8-2E7A-4438-94A2-1B44B0416BF5,DPR,"Englewood Ave., W. Shore Expwy., Veterans Rd. W.",False,Fairview Park,62.0,24.0,51994.0,R153,R-03,T,R-03,R-03,T,123.0,F,Fairview Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R153/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
158.0,,Staten Island,water,0,0.0,488.7159273536154,158.0_water_Staten Island,474.0,474.0,474.0,158.0,,,,,,,,,44.0,2003-03-04 00:00:00.0000000,0.124,,PARK,501.0,49.0,R-01,Richmond Terrace Cemetery,100004538.0,R154,FE9906A1-65CE-49D8-B543-C2921705632B,DPR,Richmond Ter. bet. Tompkins Ct. and Alaska St.,False,Richmond Terrace Cemetery,61.0,23.0,6120.0,R154,R-01,F,R-01,R-01,F,120.0,F,Richmond Terrace Cemetery,Cemetery,Cemetery,http://www.nycgovparks.org/parks/R154/,11.0,F,10310.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,135.46356441562784,170.0_water_Staten Island,489.0,489.0,489.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,533.1391941727812,170.0_water_Staten Island,490.0,490.0,490.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,314.3590562215582,170.0_water_Staten Island,491.0,491.0,491.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,263.416697754317,170.0_water_Staten Island,492.0,492.0,492.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,269.94807767734267,170.0_water_Staten Island,493.0,493.0,493.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,162.78847796948634,170.0_water_Staten Island,494.0,494.0,494.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,14954.782167763819,170.0_water_Staten Island,495.0,495.0,495.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,43.06188908994773,170.0_water_Staten Island,496.0,496.0,496.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,9035.218087103893,170.0_water_Staten Island,497.0,497.0,497.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,107315.19576828368,170.0_water_Staten Island,498.0,498.0,498.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,19860.429417654712,170.0_water_Staten Island,499.0,499.0,499.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
170.0,,Staten Island,water,0,0.0,405.3410828676558,170.0_water_Staten Island,500.0,500.0,500.0,170.0,,,,,,,,,56.0,1967-07-17 00:00:00.0000000,37.064,,PARK,502503.0,5051.0,R-02,Meredith Woods,100005016.0,R112,A7036B60-B3D0-4836-823A-D91368102DFC,DPR,"West Shore Exwy. Meredith Ave. to South Ave., and at Richmond Pkwy.",Part,Meredith Woods,,24.0,6091.0,R112,R-02,F,R-02,R-02,F,122.0,F,Meredith Woods,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R112/,11.0,F,1030910314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
173.0,,Staten Island,water,0,0.0,6472.388199935902,173.0_water_Staten Island,503.0,503.0,503.0,173.0,,,,,,,,,59.0,1965-02-23 00:00:00.0000000,1.6,,PARK,503.0,51.0,R-03,Ida Court,100003817.0,R097,C3CE3189-A7F8-4EF4-85E7-7B99D501502E,DPR,"Drumgoole Rd. E., N. Railroad St., Ida Ct.",True,Ida Court,62.0,24.0,6079.0,R097,R-03,F,R-03,R-03,T,123.0,F,Ida Court,Neighborhood Park,Playground,http://www.nycgovparks.org/parks/R097/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
174.0,,Staten Island,water,0,0.0,739.3581318800968,174.0_water_Staten Island,504.0,504.0,504.0,174.0,,,,,,,,,60.0,1965-02-23 00:00:00.0000000,0.184,,PARK,503.0,51.0,R-03,Park,100004755.0,R096,5A6BC13A-DA8B-45AF-BB38-BA32E3BCC71F,DPR,"Drumgoole Rd. W., Edgegrove Ave., Delmar Ave.",True,Park,62.0,24.0,6078.0,R096,R-03,F,R-03,R-03,F,123.0,F,Park,Neighborhood Park,Undeveloped,http://www.nycgovparks.org/parks/R096/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
186.0,,Staten Island,water,0,0.0,8019.524545839657,186.0_water_Staten Island,516.0,516.0,516.0,186.0,,,,,,,,,72.0,1954-05-03 00:00:00.0000000,2.056,,PARK,501.0,49.0,R-01,Clove's Tail,100004303.0,R070,2F1C60A4-DE49-4976-B826-0B573FAA9C2B,DPR,Little Clove Rd. bet. Windsor Rd. and Victory Blvd.,True,Clove's Tail,63.0,24.0,6046.0,R070,R-01,F,R-01,R-01,T,120.0,F,Clove's Tail,Neighborhood Park,Undeveloped,http://www.nycgovparks.org/parks/R070/,11.0,F,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
187.0,,Staten Island,water,0,0.0,4307.009503656381,187.0_water_Staten Island,517.0,517.0,517.0,187.0,,,,,,,,,73.0,1954-03-11 00:00:00.0000000,1.065,,PARK,503.0,51.0,R-03,Great Kills Park (P.S. 8),100004376.0,R071,3846A6D9-C4D1-4A27-9958-6FF516057FCB,DPR/DOE,"Hillcrest Ave., N/o Highmount Rd.",False,Great Kills Veterans Playground,64.0,24.0,6051.0,R071,R-03,T,R-03,R-03,T,122.0,F,Great Kills Veterans Playground,JOP,Jointly Operated Playground,http://www.nycgovparks.org/parks/R071/,11.0,F,10308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
193.0,,Staten Island,water,0,0.0,4632.925139396673,193.0_water_Staten Island,523.0,523.0,523.0,193.0,,,,,,,,,79.0,1958-07-24 00:00:00.0000000,1.145,,PARK,502.0,49.0,R-02,Christopher J. Igneri Playground,100004234.0,R064,80D8309A-3675-4CF8-B5D0-BAFAB02CAAC6,DPR,"Schmidts La., Manor Rd. and Laguardia Ave.",True,Christopher J. Igneri Playground,63.0,24.0,6042.0,R064,R-02,T,R-02,R-02,T,122.0,F,Christopher J. Igneri Playground,Neighborhood Plgd,Neighborhood Park,http://www.nycgovparks.org/parks/R064/,11.0,F,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
195.0,,Staten Island,water,0,0.0,1934.2555643180087,195.0_water_Staten Island,525.0,525.0,525.0,195.0,,,,,,,,,81.0,1938-05-05 00:00:00.0000000,1.02,,PARK,501.0,49.0,R-01,Kaltenmeier Playground,100004241.0,R042,8877D8BB-5DD2-4EAE-B294-BCC793C61925,DPR,Virginia Ave. and Anderson St.,False,Kaltenmeier Playground,63.0,23.0,6035.0,R042,R-01,T,R-01,R-01,T,120.0,F,Kaltenmeier Playground,Neighborhood Plgd,Neighborhood Park,http://www.nycgovparks.org/parks/R042/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
195.0,,Staten Island,water,0,0.0,1016.0393976577927,195.0_water_Staten Island,526.0,526.0,526.0,195.0,,,,,,,,,81.0,1938-05-05 00:00:00.0000000,1.02,,PARK,501.0,49.0,R-01,Kaltenmeier Playground,100004241.0,R042,8877D8BB-5DD2-4EAE-B294-BCC793C61925,DPR,Virginia Ave. and Anderson St.,False,Kaltenmeier Playground,63.0,23.0,6035.0,R042,R-01,T,R-01,R-01,T,120.0,F,Kaltenmeier Playground,Neighborhood Plgd,Neighborhood Park,http://www.nycgovparks.org/parks/R042/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
195.0,,Staten Island,water,0,0.0,1167.5354552454387,195.0_water_Staten Island,527.0,527.0,527.0,195.0,,,,,,,,,81.0,1938-05-05 00:00:00.0000000,1.02,,PARK,501.0,49.0,R-01,Kaltenmeier Playground,100004241.0,R042,8877D8BB-5DD2-4EAE-B294-BCC793C61925,DPR,Virginia Ave. and Anderson St.,False,Kaltenmeier Playground,63.0,23.0,6035.0,R042,R-01,T,R-01,R-01,T,120.0,F,Kaltenmeier Playground,Neighborhood Plgd,Neighborhood Park,http://www.nycgovparks.org/parks/R042/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,682646.5843917665,196.0_water_Staten Island,528.0,528.0,528.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,4186.799077520433,196.0_water_Staten Island,529.0,529.0,529.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,3802.1759476964294,196.0_water_Staten Island,530.0,530.0,530.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,10439.08487551267,196.0_water_Staten Island,531.0,531.0,531.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,66360.15392586018,196.0_water_Staten Island,532.0,532.0,532.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,9276.418709227515,196.0_water_Staten Island,533.0,533.0,533.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,4849.334542288625,196.0_water_Staten Island,534.0,534.0,534.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,8051.609388969724,196.0_water_Staten Island,535.0,535.0,535.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,5524.706931872926,196.0_water_Staten Island,536.0,536.0,536.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
196.0,,Staten Island,water,0,0.0,428259.3399148506,196.0_water_Staten Island,537.0,537.0,537.0,196.0,,,,,,,,,82.0,1929-08-19 00:00:00.0000000,302.693,,PARK,503.0,51.0,R-03,Wolfe's Pond Park,100005020.0,R031,352B6D55-F8E3-48E5-8B9B-81A8BC76C213,DPR,"Holton Ave., Chisolm St., Luten Ave., Arbutus Ave. and Raritan Bay",True,Wolfe's Pond Park,62.0,24.0,6045.0,R031,R-03,T,R-03,R-03,F,123.0,F,Wolfe's Pond Park,Large Park,Community Park,http://www.nycgovparks.org/parks/R031/,11.0,T,1030910312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
199.0,,Staten Island,water,0,0.0,9446.707041787897,199.0_water_Staten Island,540.0,540.0,540.0,199.0,,,,,,,,,85.0,1935-03-12 00:00:00.0000000,2.335,,PARK,501.0,49.0,R-01,De Matti Playground,100004884.0,R035,C735F1AB-4B61-4D7A-8369-676052014A67,DPR,"Tompkins Ave., bet. Chestnut St. and Shaughnessy La.",False,De Matti Park,63.0,23.0,6031.0,R035,R-01,T,R-01,R-01,T,120.0,F,De Matti Park,Neighborhood Plgd,Neighborhood Park,http://www.nycgovparks.org/parks/R035/,11.0,F,10305.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
200.0,,Staten Island,water,0,0.0,7230.892778320571,200.0_water_Staten Island,541.0,541.0,541.0,200.0,,,,,,,,,86.0,1867-05-10 00:00:00.0000000,1.777,,PARK,501.0,49.0,R-01,Tappen Park,100004531.0,R028,955BB69E-5EFE-49D8-8649-C888FA4C791D,DPR/BORO PRES.,"Canal St., Water St., Bay St.",True,Tappen Park,61.0,23.0,6018.0,R028,R-01,T,R-01,R-01,T,120.0,F,Tappen Park,Neighborhood Park,Historic House Park,http://www.nycgovparks.org/parks/R028/,11.0,F,10304.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
202.0,,Staten Island,water,0,0.0,45266.478099457614,202.0_water_Staten Island,543.0,543.0,543.0,202.0,,,,,,,,,88.0,2010-11-12 00:00:00.0000000,11.193,,PARK,501.0,49.0,R-01,Richmond Terrace Wetlands,100008339.0,R167,31055BDD-C5B9-4090-92BB-BA29DF106353,DPR,Richmond Ter. bet. Van Pelt Ave. and Van Name Ave.,False,Richmond Terrace Park,61.0,23.0,6004.0,R167,R-01,F,R-01,R-01,F,120.0,F,Richmond Terrace Park,,Nature Area,http://www.nycgovparks.org/parks/R167/,11.0,T,10303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
203.0,,Staten Island,water,0,0.0,7241.398810460095,203.0_water_Staten Island,544.0,544.0,544.0,203.0,,,,,,,,,89.0,1991-09-03 00:00:00.0000000,1.43,,PARK,501.0,50.0,R-01,Gaeta Park,100004383.0,R126,FC587093-11BB-451E-959B-CB5B128F7594,DPR,"N. Gannon Ave., Willow Road E., Victory Blvd., Wyona Ave.",False,Gaeta Park,61.0,24.0,6001.0,R126,R-01,T,R-01,R-01,T,120.0,F,Gaeta Park,Sitting Area/Triangle/Mall,Triangle/Plaza,http://www.nycgovparks.org/parks/R126/,11.0,F,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
262.0,,Staten Island,water,0,0.0,136.25692987050178,262.0_water_Staten Island,605.0,605.0,605.0,262.0,,,,,,,,,148.0,1940-06-27 00:00:00.0000000,0.033,,PARK,501.0,50.0,R-01,Dodgers Triangle,100004057.0,R060,8BE4E834-10DB-47FE-8773-418F21115310,DPR,Dongan Ave. at Hodges Pl.,True,Dodgers Triangle,63.0,24.0,5799.0,R060,R-01,F,R-01,R-01,T,120.0,F,Dodgers Triangle,Sitting Area/Triangle/Mall,Triangle/Plaza,http://www.nycgovparks.org/parks/R060/,11.0,F,10314.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
287.0,,Staten Island,water,0,0.0,65723.50006193422,287.0_water_Staten Island,633.0,633.0,633.0,287.0,,,,,,,,,173.0,1997-01-16 00:00:00.0000000,16.944,,PARK,503.0,51.0,R-03,Bayview Terrace Park,100004662.0,R137,3637D58E-3B6F-41E1-B947-8F4F1367C9E3,DPR,Bayview Ter. from Barclay Ave. to Harold Ave.,False,Bayview Terrace Park,62.0,24.0,6304.0,R137,R-03,F,R-03,R-03,F,123.0,F,Bayview Terrace Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R137/,11.0,T,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
287.0,,Staten Island,water,0,0.0,1353.9654917231896,287.0_water_Staten Island,634.0,634.0,634.0,287.0,,,,,,,,,173.0,1997-01-16 00:00:00.0000000,16.944,,PARK,503.0,51.0,R-03,Bayview Terrace Park,100004662.0,R137,3637D58E-3B6F-41E1-B947-8F4F1367C9E3,DPR,Bayview Ter. from Barclay Ave. to Harold Ave.,False,Bayview Terrace Park,62.0,24.0,6304.0,R137,R-03,F,R-03,R-03,F,123.0,F,Bayview Terrace Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R137/,11.0,T,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
287.0,,Staten Island,water,0,0.0,615.5336570774857,287.0_water_Staten Island,635.0,635.0,635.0,287.0,,,,,,,,,173.0,1997-01-16 00:00:00.0000000,16.944,,PARK,503.0,51.0,R-03,Bayview Terrace Park,100004662.0,R137,3637D58E-3B6F-41E1-B947-8F4F1367C9E3,DPR,Bayview Ter. from Barclay Ave. to Harold Ave.,False,Bayview Terrace Park,62.0,24.0,6304.0,R137,R-03,F,R-03,R-03,F,123.0,F,Bayview Terrace Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R137/,11.0,T,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
